date,AverageTemperature,City,month,year,Average 20 years,gap1,gap2,year_new
1/1/1900,20.017,Melbourne,1,1900,13.2623444,-0.002650075,0.246315045,1910-1930
1/1/1901,17.565,Melbourne,1,1901,13.25969432,-0.088724891,-0.020510917,1930-1950
1/1/1902,18.453,Melbourne,1,1902,13.17096943,0.397895197,0.154462882,1950-1970
1/1/1903,18.271,Melbourne,1,1903,13.56886463,0.160991266,0.344152838,1970-1990
1/1/1904,17.9,Melbourne,1,1904,13.7298559,,,
1/1/1905,20.117,Melbourne,1,1905,,,,
1/1/1906,19.89,Melbourne,1,1906,21.55209544,,,
1/1/1907,18.207,Melbourne,1,1907,21.79841048,,,
1/1/1908,23.013,Melbourne,1,1908,21.77789956,,,
1/1/1909,17.739,Melbourne,1,1909,21.93236245,,,
1/1/1910,19.381,Melbourne,1,1910,22.27651528,,,
1/1/1911,18.5,Melbourne,1,1911,,,,
1/1/1912,18.171,Melbourne,1,1912,,,,
1/1/1913,17.548,Melbourne,1,1913,,,,
1/1/1914,18.383,Melbourne,1,1914,,,,
1/1/1915,18.505,Melbourne,1,1915,,,,
1/1/1916,19.111,Melbourne,1,1916,,,,
1/1/1917,18.524,Melbourne,1,1917,,,,
1/1/1918,20.098,Melbourne,1,1918,,,,
1/1/1919,18.094,Melbourne,1,1919,,,,
1/1/1920,17.651,Melbourne,1,1920,,,,
1/1/1921,20.088,Melbourne,1,1921,,,,
1/1/1922,18.203,Melbourne,1,1922,,,,
1/1/1923,17.62,Melbourne,1,1923,,,,
1/1/1924,16.73,Melbourne,1,1924,,,,
1/1/1925,17.932,Melbourne,1,1925,,,,
1/1/1926,17.131,Melbourne,1,1926,,,,
1/1/1927,18.912,Melbourne,1,1927,,,,
1/1/1928,18.375,Melbourne,1,1928,,,,
1/1/1929,17.867,Melbourne,1,1929,,,,
1/1/1930,17.871,Melbourne,1,1930,,,,
1/1/1931,16.435,Melbourne,1,1931,,,,
1/1/1932,19.553,Melbourne,1,1932,,,,
1/1/1933,17.156,Melbourne,1,1933,,,,
1/1/1934,19.259,Melbourne,1,1934,,,,
1/1/1935,17.392,Melbourne,1,1935,,,,
1/1/1936,19.007,Melbourne,1,1936,,,,
1/1/1937,16.806,Melbourne,1,1937,,,,
1/1/1938,18.677,Melbourne,1,1938,,,,
1/1/1939,20.566,Melbourne,1,1939,,,,
1/1/1940,18.036,Melbourne,1,1940,,,,
1/1/1941,17.796,Melbourne,1,1941,,,,
1/1/1942,18.782,Melbourne,1,1942,,,,
1/1/1943,19.455,Melbourne,1,1943,,,,
1/1/1944,19.15,Melbourne,1,1944,,,,
1/1/1945,18.072,Melbourne,1,1945,,,,
1/1/1946,19.135,Melbourne,1,1946,,,,
1/1/1947,18.704,Melbourne,1,1947,,,,
1/1/1948,17.667,Melbourne,1,1948,,,,
1/1/1949,18.188,Melbourne,1,1949,,,,
1/1/1950,17.335,Melbourne,1,1950,,,,
1/1/1951,21.629,Melbourne,1,1951,,,,
1/1/1952,18.371,Melbourne,1,1952,,,,
1/1/1953,18.496,Melbourne,1,1953,,,,
1/1/1954,20.228,Melbourne,1,1954,,,,
1/1/1955,19.375,Melbourne,1,1955,,,,
1/1/1956,17.718,Melbourne,1,1956,,,,
1/1/1957,17.193,Melbourne,1,1957,,,,
1/1/1958,16.975,Melbourne,1,1958,,,,
1/1/1959,21.448,Melbourne,1,1959,,,,
1/1/1960,21.079,Melbourne,1,1960,,,,
1/1/1961,21.698,Melbourne,1,1961,,,,
1/1/1962,19.861,Melbourne,1,1962,,,,
1/1/1963,19.279,Melbourne,1,1963,,,,
1/1/1964,18.022,Melbourne,1,1964,,,,
1/1/1965,16.836,Melbourne,1,1965,,,,
1/1/1966,19.715,Melbourne,1,1966,,,,
1/1/1967,17.597,Melbourne,1,1967,,,,
1/1/1968,20.263,Melbourne,1,1968,,,,
1/1/1969,20.426,Melbourne,1,1969,,,,
1/1/1970,17.888,Melbourne,1,1970,,,,
1/1/1971,19.366,Melbourne,1,1971,,,,
1/1/1972,18.745,Melbourne,1,1972,,,,
1/1/1973,20.513,Melbourne,1,1973,,,,
1/1/1974,21.058,Melbourne,1,1974,,,,
1/1/1975,17.305,Melbourne,1,1975,,,,
1/1/1976,18.999,Melbourne,1,1976,,,,
1/1/1977,18.796,Melbourne,1,1977,,,,
1/1/1978,18.227,Melbourne,1,1978,,,,
1/1/1979,20.8,Melbourne,1,1979,,,,
1/1/1980,17.493,Melbourne,1,1980,,,,
1/1/1981,22.08,Melbourne,1,1981,,,,
1/1/1982,20.763,Melbourne,1,1982,,,,
1/1/1983,17.586,Melbourne,1,1983,,,,
1/1/1984,17.701,Melbourne,1,1984,,,,
1/1/1985,17.955,Melbourne,1,1985,,,,
1/1/1986,16.808,Melbourne,1,1986,,,,
1/1/1987,17.03,Melbourne,1,1987,,,,
1/1/1988,20.59,Melbourne,1,1988,,,,
1/1/1989,18.722,Melbourne,1,1989,,,,
1/1/1990,19.473,Melbourne,1,1990,,,,
1/1/1991,19.771,Melbourne,1,1991,,,,
1/1/1992,16.633,Melbourne,1,1992,,,,
1/1/1993,19.486,Melbourne,1,1993,,,,
1/1/1994,17.448,Melbourne,1,1994,,,,
1/1/1995,20.324,Melbourne,1,1995,,,,
1/1/1996,18.456,Melbourne,1,1996,,,,
1/1/1997,20.434,Melbourne,1,1997,,,,
1/1/1998,19.984,Melbourne,1,1998,,,,
1/1/1999,20.88,Melbourne,1,1999,,,,
1/1/2000,18.527,Melbourne,1,2000,,,,
1/1/1900,21.665,Bras¨ªlia,1,1900,,,,
1/1/1901,22.265,Bras¨ªlia,1,1901,,,,
1/1/1902,22.024,Bras¨ªlia,1,1902,,,,
1/1/1903,21.928,Bras¨ªlia,1,1903,,,,
1/1/1904,21.676,Bras¨ªlia,1,1904,,,,
1/1/1905,21.282,Bras¨ªlia,1,1905,,,,
1/1/1906,21.586,Bras¨ªlia,1,1906,,,,
1/1/1907,21.752,Bras¨ªlia,1,1907,,,,
1/1/1908,22.308,Bras¨ªlia,1,1908,,,,
1/1/1909,22.099,Bras¨ªlia,1,1909,,,,
1/1/1910,22.261,Bras¨ªlia,1,1910,,,,
1/1/1911,21.719,Bras¨ªlia,1,1911,,,,
1/1/1912,22.096,Bras¨ªlia,1,1912,,,,
1/1/1913,21.821,Bras¨ªlia,1,1913,,,,
1/1/1914,22.151,Bras¨ªlia,1,1914,,,,
1/1/1915,22.334,Bras¨ªlia,1,1915,,,,
1/1/1916,21.762,Bras¨ªlia,1,1916,,,,
1/1/1917,21.086,Bras¨ªlia,1,1917,,,,
1/1/1918,21.791,Bras¨ªlia,1,1918,,,,
1/1/1919,21.939,Bras¨ªlia,1,1919,,,,
1/1/1920,22.104,Bras¨ªlia,1,1920,,,,
1/1/1921,21.798,Bras¨ªlia,1,1921,,,,
1/1/1922,22.095,Bras¨ªlia,1,1922,,,,
1/1/1923,21.539,Bras¨ªlia,1,1923,,,,
1/1/1924,22.127,Bras¨ªlia,1,1924,,,,
1/1/1925,21.663,Bras¨ªlia,1,1925,,,,
1/1/1926,22.802,Bras¨ªlia,1,1926,,,,
1/1/1927,22.524,Bras¨ªlia,1,1927,,,,
1/1/1928,22.016,Bras¨ªlia,1,1928,,,,
1/1/1929,22.613,Bras¨ªlia,1,1929,,,,
1/1/1930,22.588,Bras¨ªlia,1,1930,,,,
1/1/1931,23.141,Bras¨ªlia,1,1931,,,,
1/1/1932,21.167,Bras¨ªlia,1,1932,,,,
1/1/1933,22.182,Bras¨ªlia,1,1933,,,,
1/1/1934,22.327,Bras¨ªlia,1,1934,,,,
1/1/1935,22.312,Bras¨ªlia,1,1935,,,,
1/1/1936,22.424,Bras¨ªlia,1,1936,,,,
1/1/1937,22.295,Bras¨ªlia,1,1937,,,,
1/1/1938,22.741,Bras¨ªlia,1,1938,,,,
1/1/1939,22.635,Bras¨ªlia,1,1939,,,,
1/1/1940,22.445,Bras¨ªlia,1,1940,,,,
1/1/1941,23.1,Bras¨ªlia,1,1941,,,,
1/1/1942,23.308,Bras¨ªlia,1,1942,,,,
1/1/1943,22.002,Bras¨ªlia,1,1943,,,,
1/1/1944,22.512,Bras¨ªlia,1,1944,,,,
1/1/1945,22.351,Bras¨ªlia,1,1945,,,,
1/1/1946,22.175,Bras¨ªlia,1,1946,,,,
1/1/1947,23.017,Bras¨ªlia,1,1947,,,,
1/1/1948,22.484,Bras¨ªlia,1,1948,,,,
1/1/1949,21.753,Bras¨ªlia,1,1949,,,,
1/1/1950,22.15,Bras¨ªlia,1,1950,,,,
1/1/1951,22.044,Bras¨ªlia,1,1951,,,,
1/1/1952,22.889,Bras¨ªlia,1,1952,,,,
1/1/1953,22.949,Bras¨ªlia,1,1953,,,,
1/1/1954,22.839,Bras¨ªlia,1,1954,,,,
1/1/1955,21.968,Bras¨ªlia,1,1955,,,,
1/1/1956,22.586,Bras¨ªlia,1,1956,,,,
1/1/1957,21.593,Bras¨ªlia,1,1957,,,,
1/1/1958,22.624,Bras¨ªlia,1,1958,,,,
1/1/1959,22.351,Bras¨ªlia,1,1959,,,,
1/1/1960,22.053,Bras¨ªlia,1,1960,,,,
1/1/1961,21.853,Bras¨ªlia,1,1961,,,,
1/1/1962,22.447,Bras¨ªlia,1,1962,,,,
1/1/1963,23.059,Bras¨ªlia,1,1963,,,,
1/1/1964,21.944,Bras¨ªlia,1,1964,,,,
1/1/1965,21.852,Bras¨ªlia,1,1965,,,,
1/1/1966,22.436,Bras¨ªlia,1,1966,,,,
1/1/1967,22.743,Bras¨ªlia,1,1967,,,,
1/1/1968,22.675,Bras¨ªlia,1,1968,,,,
1/1/1969,23.179,Bras¨ªlia,1,1969,,,,
1/1/1970,22.264,Bras¨ªlia,1,1970,,,,
1/1/1971,23.115,Bras¨ªlia,1,1971,,,,
1/1/1972,22.38,Bras¨ªlia,1,1972,,,,
1/1/1973,23.704,Bras¨ªlia,1,1973,,,,
1/1/1974,22.392,Bras¨ªlia,1,1974,,,,
1/1/1975,22.265,Bras¨ªlia,1,1975,,,,
1/1/1976,22.889,Bras¨ªlia,1,1976,,,,
1/1/1977,21.88,Bras¨ªlia,1,1977,,,,
1/1/1978,22.608,Bras¨ªlia,1,1978,,,,
1/1/1979,21.675,Bras¨ªlia,1,1979,,,,
1/1/1980,21.944,Bras¨ªlia,1,1980,,,,
1/1/1981,22.144,Bras¨ªlia,1,1981,,,,
1/1/1982,21.752,Bras¨ªlia,1,1982,,,,
1/1/1983,22.065,Bras¨ªlia,1,1983,,,,
1/1/1984,22.955,Bras¨ªlia,1,1984,,,,
1/1/1985,21.22,Bras¨ªlia,1,1985,,,,
1/1/1986,22.35,Bras¨ªlia,1,1986,,,,
1/1/1987,23.213,Bras¨ªlia,1,1987,,,,
1/1/1988,23.423,Bras¨ªlia,1,1988,,,,
1/1/1989,22.441,Bras¨ªlia,1,1989,,,,
1/1/1990,23.251,Bras¨ªlia,1,1990,,,,
1/1/1991,22.229,Bras¨ªlia,1,1991,,,,
1/1/1992,22.013,Bras¨ªlia,1,1992,,,,
1/1/1993,22.923,Bras¨ªlia,1,1993,,,,
1/1/1994,22.286,Bras¨ªlia,1,1994,,,,
1/1/1995,23.114,Bras¨ªlia,1,1995,,,,
1/1/1996,23.374,Bras¨ªlia,1,1996,,,,
1/1/1997,21.98,Bras¨ªlia,1,1997,,,,
1/1/1998,23.488,Bras¨ªlia,1,1998,,,,
1/1/1999,23.294,Bras¨ªlia,1,1999,,,,
1/1/2000,22.555,Bras¨ªlia,1,2000,,,,
