Country,date,AverageTemperature,AverageTemperatureUncertainty,avt£¨2000/1/1£©,gap
Afghanistan,1/1/1900,-3.428,0.936,2.404,5.832
Africa,1/1/1900,20.29,0.592,21.193,0.903
Albania,1/1/1900,5.137,1.252,0.397,-4.74
Algeria,1/1/1900,10.869,0.728,11.26,0.391
American Samoa,1/1/1900,26.839,1.833,27.401,0.562
Andorra,1/1/1900,4.114,0.517,3.275,-0.839
Angola,1/1/1900,21.701,0.788,22.232,0.531
Anguilla,1/1/1900,24.424,0.881,24.948,0.524
Antigua And Barbuda,1/1/1900,24.37,0.863,24.952,0.582
Argentina,1/1/1900,21.778,0.695,22.092,0.314
Armenia,1/1/1900,-5.805,0.862,-3.582,2.223
Aruba,1/1/1900,26.209,0.879,25.853,-0.356
Asia,1/1/1900,-10.322,0.48,-6.907,3.415
Australia,1/1/1900,27.514,0.462,27.071,-0.443
Austria,1/1/1900,-2.278,0.691,-4.598,-2.32
Azerbaijan,1/1/1900,-2.675,0.998,0.629,3.304
Bahamas,1/1/1900,21.171,0.455,21.424,0.253
Bahrain,1/1/1900,14.974,1.213,16.703,1.729
Baker Island,1/1/1900,24.934,0.645,25.659,0.725
Bangladesh,1/1/1900,18.821,0.682,18.228,-0.593
Barbados,1/1/1900,24.968,0.748,25.562,0.594
Belarus,1/1/1900,-6.775,0.596,-4.353,2.422
Belgium,1/1/1900,2.868,0.517,3.285,0.417
Belize,1/1/1900,21.242,1.853,22.275,1.033
Benin,1/1/1900,25.2,0.604,27.883,2.683
Bhutan,1/1/1900,4.046,0.999,3.988,-0.058
Bolivia,1/1/1900,22.576,0.972,23.068,0.492
"Bonaire, Saint Eustatius And Saba",1/1/1900,25.388,0.881,25.225,-0.163
Bosnia And Herzegovina,1/1/1900,2.111,0.894,-1.501,-3.612
Botswana,1/1/1900,25.335,0.648,24.086,-1.249
Brazil,1/1/1900,25.086,0.657,25.653,0.567
British Virgin Islands,1/1/1900,24.207,0.97,24.555,0.348
Bulgaria,1/1/1900,0.814,1.166,-3.066,-3.88
Burkina Faso,1/1/1900,23.377,0.996,27.224,3.847
Burma,1/1/1900,18.947,0.819,19.291,0.344
Burundi,1/1/1900,19.795,0.94,20.412,0.617
C?te D'Ivoire,1/1/1900,24.741,1.181,26.796,2.055
Cambodia,1/1/1900,24.389,0.83,25.976,1.587
Cameroon,1/1/1900,23.041,0.732,24.744,1.703
Canada,1/1/1900,-23.61,0.874,-22.21,1.4
Cape Verde,1/1/1900,22.062,0.561,22.211,0.149
Cayman Islands,1/1/1900,23.762,0.859,24.272,0.51
Central African Republic,1/1/1900,24.146,1.091,25.194,1.048
Chad,1/1/1900,20.5,1.498,22.795,2.295
Chile,1/1/1900,13.396,0.557,14.225,0.829
China,1/1/1900,-10.736,0.94,-8.254,2.482
Christmas Island,1/1/1900,25.79,0.763,26.317,0.527
Colombia,1/1/1900,24.591,1.056,24.802,0.211
Comoros,1/1/1900,26.948,1.078,27.493,0.545
Congo (Democratic Republic Of The),1/1/1900,23.329,0.766,24.14,0.811
Congo,1/1/1900,23.693,0.679,25.066,1.373
Costa Rica,1/1/1900,24.103,1.452,25.283,1.18
Croatia,1/1/1900,2.869,0.738,-0.151,-3.02
Cuba,1/1/1900,22.173,0.584,22.446,0.273
Cura?ao,1/1/1900,25.695,0.925,25.371,-0.324
Cyprus,1/1/1900,12.006,0.51,10.265,-1.741
Czech Republic,1/1/1900,-1.426,0.592,-2.117,-0.691
Denmark (Europe),1/1/1900,-0.431,0.603,3.099,3.53
Denmark,1/1/1900,-30.281,1.848,-27.903,2.378
Djibouti,1/1/1900,24.121,0.711,24.566,0.445
Dominica,1/1/1900,24.257,0.903,24.941,0.684
Dominican Republic,1/1/1900,23.809,0.547,23.306,-0.503
Ecuador,1/1/1900,21.565,1.092,22.036,0.471
Egypt,1/1/1900,13.292,1.097,13.219,-0.073
El Salvador,1/1/1900,22.943,1.791,23.874,0.931
Equatorial Guinea,1/1/1900,24.788,0.668,26.011,1.223
Eritrea,1/1/1900,23.278,0.879,23.367,0.089
Estonia,1/1/1900,-7.415,0.405,-3.044,4.371
Ethiopia,1/1/1900,21.629,0.843,22.039,0.41
Europe,1/1/1900,-1.404,0.56,-1.078,0.326
Falkland Islands (Islas Malvinas),1/1/1900,9.137,1.683,10.365,1.228
Faroe Islands,1/1/1900,4.437,0.941,5.138,0.701
Federated States Of Micronesia,1/1/1900,,,27.17,27.17
Fiji,1/1/1900,24.935,1.53,27.482,2.547
Finland,1/1/1900,-11.824,0.477,-7.652,4.172
France (Europe),1/1/1900,3.709,0.463,3.089,-0.62
France,1/1/1900,7.235,0.595,6.82,-0.415
French Guiana,1/1/1900,25.051,1.129,25.209,0.158
French Polynesia,1/1/1900,26.998,2.159,27.159,0.161
Gabon,1/1/1900,23.828,0.648,25.138,1.31
Gambia,1/1/1900,23.725,0.827,25.892,2.167
Gaza Strip,1/1/1900,10.677,0.78,10.056,-0.621
Georgia,1/1/1900,-3.025,0.797,-2.159,0.866
Germany,1/1/1900,0.364,0.539,0.71,0.346
Ghana,1/1/1900,25.662,1.023,28.127,2.465
Greece,1/1/1900,7.457,0.917,3.353,-4.104
Greenland,1/1/1900,-30.891,1.899,-28.537,2.354
Grenada,1/1/1900,25.673,0.608,26.111,0.438
Guadeloupe,1/1/1900,24.344,0.862,24.961,0.617
Guatemala,1/1/1900,19.948,1.594,20.705,0.757
Guernsey,1/1/1900,7.266,0.458,7.197,-0.069
Guinea Bissau,1/1/1900,24.037,0.848,26.168,2.131
Guinea,1/1/1900,23.108,0.876,25.71,2.602
Guyana,1/1/1900,25.6,1.04,25.826,0.226
Haiti,1/1/1900,24.567,0.618,24.027,-0.54
Honduras,1/1/1900,21.837,1.631,22.949,1.112
Hong Kong,1/1/1900,13.691,2.55,16.678,2.987
Hungary,1/1/1900,0.325,0.845,-2.775,-3.1
Iceland,1/1/1900,-2.415,0.888,-1.95,0.465
India,1/1/1900,17.385,0.651,17.84,0.455
Indonesia,1/1/1900,25.404,0.654,25.894,0.49
Iran,1/1/1900,1.699,1.1,6.717,5.018
Iraq,1/1/1900,8.033,0.633,9.209,1.176
Ireland,1/1/1900,5.307,0.649,5.849,0.542
Isle Of Man,1/1/1900,6.194,0.659,6.923,0.729
Israel,1/1/1900,11.291,0.814,10.821,-0.47
Italy,1/1/1900,5.402,0.628,3.851,-1.551
Jamaica,1/1/1900,24.315,0.99,24.327,0.012
Japan,1/1/1900,-0.964,0.382,2.731,3.695
Jersey,1/1/1900,7.266,0.458,7.197,-0.069
Jordan,1/1/1900,9.191,0.73,8.687,-0.504
Kazakhstan,1/1/1900,-22.496,1.231,-10.206,12.29
Kenya,1/1/1900,24.305,1.024,24.563,0.258
Kingman Reef,1/1/1900,25.702,0.773,26.69,0.988
Kiribati,1/1/1900,25.195,0.824,26.157,0.962
Kuwait,1/1/1900,11.672,1.253,13.302,1.63
Kyrgyzstan,1/1/1900,-18.522,1.576,-9.115,9.407
Laos,1/1/1900,17.698,1.836,19.922,2.224
Latvia,1/1/1900,-6.908,0.759,-2.932,3.976
Lebanon,1/1/1900,9.242,0.637,8.377,-0.865
Lesotho,1/1/1900,18.312,0.647,17.77,-0.542
Liberia,1/1/1900,24.402,0.987,26.263,1.861
Libya,1/1/1900,11.494,1.013,11.959,0.465
Liechtenstein,1/1/1900,-3.271,0.939,-4.868,-1.597
Lithuania,1/1/1900,-5.723,0.769,-2.503,3.22
Luxembourg,1/1/1900,2.314,0.484,2.43,0.116
Macau,1/1/1900,12.929,2.8,16.021,3.092
Macedonia,1/1/1900,1.283,1.318,-4.238,-5.521
Madagascar,1/1/1900,24.634,0.723,25.617,0.983
Malawi,1/1/1900,23.555,2.055,23.285,-0.27
Malaysia,1/1/1900,25.047,0.526,25.635,0.588
Mali,1/1/1900,19.566,0.859,22.934,3.368
Malta,1/1/1900,12.962,0.808,11.795,-1.167
Martinique,1/1/1900,24.257,0.903,24.941,0.684
Mauritania,1/1/1900,18.456,0.835,20.167,1.711
Mauritius,1/1/1900,25.018,0.784,26.672,1.654
Mayotte,1/1/1900,26.821,0.943,27.386,0.565
Mexico,1/1/1900,15.406,0.585,16.099,0.693
Moldova,1/1/1900,-3.347,1.02,-4.115,-0.768
Monaco,1/1/1900,0.915,0.734,0.157,-0.758
Mongolia,1/1/1900,-26.725,1.469,-23.917,2.808
Montenegro,1/1/1900,1.738,1.299,-2.885,-4.623
Montserrat,1/1/1900,24.358,0.861,24.958,0.6
Morocco,1/1/1900,9.141,0.48,8.812,-0.329
Mozambique,1/1/1900,26.187,1.501,26.101,-0.086
Namibia,1/1/1900,23.093,0.809,23.202,0.109
Nepal,1/1/1900,5.864,0.687,6.421,0.557
Netherlands (Europe),1/1/1900,2.668,0.552,4.05,1.382
Netherlands,1/1/1900,3.159,0.567,4.507,1.348
New Caledonia,1/1/1900,23.634,0.654,25.475,1.841
New Zealand,1/1/1900,13.733,0.746,14.927,1.194
Nicaragua,1/1/1900,23.778,1.549,24.941,1.163
Niger,1/1/1900,17.769,1.179,20.337,2.568
Nigeria,1/1/1900,23.369,0.739,25.362,1.993
Niue,1/1/1900,26.222,1.286,27.315,1.093
North America,1/1/1900,-11.377,0.442,-10.425,0.952
North Korea,1/1/1900,-11.398,1.028,-9.723,1.675
Norway,1/1/1900,-8.844,0.966,-5.199,3.645
Oceania,1/1/1900,26.847,0.516,26.599,-0.248
Oman,1/1/1900,18.693,0.88,20.875,2.182
Pakistan,1/1/1900,7.056,0.626,10.295,3.239
Palau,1/1/1900,,,27.606,27.606
Palestina,1/1/1900,19.9,0.76,21.017,1.117
Palmyra Atoll,1/1/1900,25.714,0.775,26.705,0.991
Panama,1/1/1900,25.253,1.359,26.139,0.886
Papua New Guinea,1/1/1900,23.542,0.89,25.345,1.803
Paraguay,1/1/1900,27.824,0.799,28.774,0.95
Peru,1/1/1900,20.111,0.987,20.447,0.336
Philippines,1/1/1900,24.678,0.883,25.908,1.23
Poland,1/1/1900,-3.182,0.798,-1.952,1.23
Portugal,1/1/1900,7.849,0.687,7.029,-0.82
Puerto Rico,1/1/1900,23.635,0.829,23.505,-0.13
Qatar,1/1/1900,16.462,1.254,18.436,1.974
Reunion,1/1/1900,24.473,0.776,26.139,1.666
Romania,1/1/1900,-1.812,1.36,-5.018,-3.206
Russia,1/1/1900,-29.659,0.931,-25.655,4.004
Rwanda,1/1/1900,18.999,0.938,19.666,0.667
Saint Barth¨¦lemy,1/1/1900,24.424,0.881,24.948,0.524
Saint Kitts And Nevis,1/1/1900,23.996,0.852,24.43,0.434
Saint Lucia,1/1/1900,25.148,0.789,25.747,0.599
Saint Martin,1/1/1900,24.424,0.881,24.948,0.524
Saint Pierre And Miquelon,1/1/1900,-3.247,0.96,-2.328,0.919
Saint Vincent And The Grenadines,1/1/1900,25.41,0.752,25.954,0.544
Samoa,1/1/1900,26.412,1.824,26.915,0.503
San Marino,1/1/1900,7.264,0.72,5.162,-2.102
Sao Tome And Principe,1/1/1900,25.513,0.632,26.651,1.138
Saudi Arabia,1/1/1900,15.323,0.818,15.874,0.551
Senegal,1/1/1900,23.485,0.849,25.795,2.31
Serbia,1/1/1900,0.637,1.226,-3.466,-4.103
Seychelles,1/1/1900,25.315,0.535,27.097,1.782
Sierra Leone,1/1/1900,24.634,0.902,26.867,2.233
Singapore,1/1/1900,25.764,0.621,26.016,0.252
Sint Maarten,1/1/1900,24.424,0.881,24.948,0.524
Slovakia,1/1/1900,-1.444,1.025,-3.737,-2.293
Slovenia,1/1/1900,1.254,0.592,-1.654,-2.908
Solomon Islands,1/1/1900,25.205,0.717,27.258,2.053
Somalia,1/1/1900,24.472,0.846,25.28,0.808
South Africa,1/1/1900,21.867,0.582,21.476,-0.391
South America,1/1/1900,23.514,0.578,23.984,0.47
South Georgia And The South Sandwich Isla,1/1/1900,3.564,1.823,5.936,2.372
South Korea,1/1/1900,-3.346,0.475,-0.349,2.997
Spain,1/1/1900,5.932,0.573,4.662,-1.27
Sri Lanka,1/1/1900,25.586,0.492,25.888,0.302
Sudan,1/1/1900,22.081,1.788,22.769,0.688
Suriname,1/1/1900,25.484,1.092,25.662,0.178
Svalbard And Jan Mayen,1/1/1900,-13.506,3.238,-11.3,2.206
Swaziland,1/1/1900,21.705,1.21,21.424,-0.281
Sweden,1/1/1900,-9.266,0.383,-4.812,4.454
Switzerland,1/1/1900,-0.72,0.504,-1.81,-1.09
Syria,1/1/1900,6.624,0.565,6.255,-0.369
Taiwan,1/1/1900,15.625,0.995,17.364,1.739
Tajikistan,1/1/1900,-15.874,1.292,-7.631,8.243
Tanzania,1/1/1900,22.99,1.05,23.183,0.193
Thailand,1/1/1900,22.701,0.695,24.032,1.331
Timor Leste,1/1/1900,27.146,1.095,26.248,-0.898
Togo,1/1/1900,25.939,0.644,28.647,2.708
Tonga,1/1/1900,24.365,1.068,26.451,2.086
Trinidad And Tobago,1/1/1900,25.236,0.64,25.698,0.462
Tunisia,1/1/1900,9.861,0.84,9.445,-0.416
Turkey,1/1/1900,1.523,0.618,-0.982,-2.505
Turkmenistan,1/1/1900,-7.592,1.407,2.166,9.758
Turks And Caicas Islands,1/1/1900,23.993,0.47,23.68,-0.313
Uganda,1/1/1900,23.452,1.096,23.849,0.397
Ukraine,1/1/1900,-4.905,0.638,-4.743,0.162
United Arab Emirates,1/1/1900,17.651,0.992,20.244,2.593
United Kingdom (Europe),1/1/1900,3.997,0.608,4.911,0.914
United Kingdom,1/1/1900,4.296,0.63,5.243,0.947
United States,1/1/1900,-2.573,0.443,-2.338,0.235
Uruguay,1/1/1900,24.656,0.984,25.099,0.443
Uzbekistan,1/1/1900,-12.176,1.105,-0.323,11.853
Venezuela,1/1/1900,24.592,0.882,24.754,0.162
Vietnam,1/1/1900,18.011,1.771,20.329,2.318
Virgin Islands,1/1/1900,24.207,0.97,24.555,0.348
Western Sahara,1/1/1900,15.7,0.625,15.864,0.164
Yemen,1/1/1900,19.944,0.696,21.137,1.193
Zambia,1/1/1900,22.101,0.923,22.167,0.066
Zimbabwe,1/1/1900,23.449,0.499,23.264,-0.185
